,time,worker_id,event
24,52.0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,"[Batch 2dbd8890-34b1-43dd-a567-169c2bed096d Start (Jobs 1001) at Worker 1c7c9305-f4b9-4b99-843e-cdabe667fb80, Model 15]"
25,52.738283135141266,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch f9708eef-55ac-4630-bf78-bb76c44926bb End (Jobs 2000) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
26,57.0,N/A,[Job Arrival at Scheduler (Job 2001)] ++
27,57.0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,[Task Arrival (Job 2001 - Task 0) at [Worker_id:d83ca4d0-8bd3-44ea-b31e-633610e08dea]] ---
28,57.0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,"[Batch be7b4fee-28aa-4d92-80db-d7dc535eb453 Start (Jobs 2001) at Worker d83ca4d0-8bd3-44ea-b31e-633610e08dea, Model 16]"
29,60.45610313009951,5676a431-2860-47c8-9a3b-0a08ce2d64b3,[Batch 5b64ca76-985d-4cb2-9b85-f07b23627a22 End (Jobs 1000) at Worker 5676a431-2860-47c8-9a3b-0a08ce2d64b3]
30,60.45610313009951,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 3)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
31,60.45610313009951,5676a431-2860-47c8-9a3b-0a08ce2d64b3,"[Batch a2b86051-a73d-432c-be74-c79f22847c22 Start (Jobs 2000) at Worker 5676a431-2860-47c8-9a3b-0a08ce2d64b3, Model 1]"
32,60.45610313009951,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch fd576189-22a6-4b23-8e35-5cd6a92c2286 Start (Jobs 1000) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 2]"
33,60.51592220509838,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,[Batch cedb28a9-ac8c-4e33-a119-75b489b15e3f End (Jobs 0) at Worker 71c658a9-a3d0-42fe-bb79-93de9dffbf1d]
34,60.51592220509838,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 2)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
35,61.91192091048558,1c7c9305-f4b9-4b99-843e-cdabe667fb80,[Batch 2dbd8890-34b1-43dd-a567-169c2bed096d End (Jobs 1001) at Worker 1c7c9305-f4b9-4b99-843e-cdabe667fb80]
36,61.91192091048558,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 1)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
37,61.91192091048558,6991bbd0-bbe2-4487-b36f-e263000388a4,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 2)]) at 6991bbd0-bbe2-4487-b36f-e263000388a4] ---"
38,61.91192091048558,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch de56ee04-0f21-4279-bde8-11a1dd5830ca Start (Jobs 1001) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
39,61.91192091048558,6991bbd0-bbe2-4487-b36f-e263000388a4,"[Batch 799f0db5-4bb5-41db-8703-c963bb383b98 Start (Jobs 1001) at Worker 6991bbd0-bbe2-4487-b36f-e263000388a4, Model 1]"
40,64.0,N/A,[Job Arrival at Scheduler (Job 1)] ++
41,64.0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Task Arrival (Job 1 - Task 0) at [Worker_id:532a4d57-969d-4daa-926b-0d64f3fbc4f6]] ---
42,64.0,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,[Task Arrival (Job 1 - Task 1) at [Worker_id:71c658a9-a3d0-42fe-bb79-93de9dffbf1d]] ---
43,64.0,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,"[Batch ad81dc4e-2f0d-4b6a-b88e-768232f0ab59 Start (Jobs 1) at Worker 71c658a9-a3d0-42fe-bb79-93de9dffbf1d, Model 1]"
44,68.73568151515876,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch de56ee04-0f21-4279-bde8-11a1dd5830ca End (Jobs 1001) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
45,68.73568151515876,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 50d9ffa7-1663-4df0-8c17-f3f0f73de574 Start (Jobs 1) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
46,70.38223570576426,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch fd576189-22a6-4b23-8e35-5cd6a92c2286 End (Jobs 1000) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
47,70.38223570576426,67102274-457d-41f9-a20e-f99f08c6023e,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 4)]) at 67102274-457d-41f9-a20e-f99f08c6023e] ---"
48,70.38223570576426,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 85afc689-0444-452f-9c62-65a03e238b1c Start (Jobs 0) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 2]"
49,70.38223570576426,67102274-457d-41f9-a20e-f99f08c6023e,"[Batch 26861880-32cb-4111-9143-c947e9d6c19d Start (Jobs 1000) at Worker 67102274-457d-41f9-a20e-f99f08c6023e, Model 3]"
50,75.74141460200639,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch 50d9ffa7-1663-4df0-8c17-f3f0f73de574 End (Jobs 1) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
51,80.74391904484705,d83ca4d0-8bd3-44ea-b31e-633610e08dea,[Batch be7b4fee-28aa-4d92-80db-d7dc535eb453 End (Jobs 2001) at Worker d83ca4d0-8bd3-44ea-b31e-633610e08dea]
52,80.74391904484705,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 1)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
53,80.74391904484705,6991bbd0-bbe2-4487-b36f-e263000388a4,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 2)]) at 6991bbd0-bbe2-4487-b36f-e263000388a4] ---"
54,80.74391904484705,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 31afb22d-f49b-4e19-9aaf-71c871748266 Start (Jobs 2001) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
55,85.0,N/A,[Job Arrival at Scheduler (Job 1002)] ++
56,85.0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,[Task Arrival (Job 1002 - Task 0) at [Worker_id:1c7c9305-f4b9-4b99-843e-cdabe667fb80]] ---
57,85.0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,"[Batch 7520948f-8a78-45b7-98be-41c9d7d8c226 Start (Jobs 1002) at Worker 1c7c9305-f4b9-4b99-843e-cdabe667fb80, Model 15]"
58,87.26438616774018,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch 85afc689-0444-452f-9c62-65a03e238b1c End (Jobs 0) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
59,87.26438616774018,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 3)]) at cd5aef6f-44fd-4303-b55c-fc92794ff8a3] ---"
60,87.26438616774018,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,"[Batch cbd067a7-8957-4b0a-a071-4e2cc012c99b Start (Jobs 0) at Worker cd5aef6f-44fd-4303-b55c-fc92794ff8a3, Model 3]"
61,88.15865970154111,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch 31afb22d-f49b-4e19-9aaf-71c871748266 End (Jobs 2001) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
62,89.0,N/A,[Job Arrival at Scheduler (Job 2)] ++
63,89.0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Task Arrival (Job 2 - Task 0) at [Worker_id:532a4d57-969d-4daa-926b-0d64f3fbc4f6]] ---
64,89.0,6991bbd0-bbe2-4487-b36f-e263000388a4,[Task Arrival (Job 2 - Task 1) at [Worker_id:6991bbd0-bbe2-4487-b36f-e263000388a4]] ---
65,89.0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch c305c4ec-01cc-4059-af68-7ea0803a3133 Start (Jobs 2) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
66,90.0,N/A,[Job Arrival at Scheduler (Job 2002)] ++
67,90.0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,[Task Arrival (Job 2002 - Task 0) at [Worker_id:d83ca4d0-8bd3-44ea-b31e-633610e08dea]] ---
68,90.0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,"[Batch eb53499b-abba-4d2e-96d0-fade9e4e2c8a Start (Jobs 2002) at Worker d83ca4d0-8bd3-44ea-b31e-633610e08dea, Model 16]"
69,91.04405826369,6991bbd0-bbe2-4487-b36f-e263000388a4,[Batch 799f0db5-4bb5-41db-8703-c963bb383b98 End (Jobs 1001) at Worker 6991bbd0-bbe2-4487-b36f-e263000388a4]
70,91.04405826369,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 3)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
71,91.04405826369,6991bbd0-bbe2-4487-b36f-e263000388a4,"[Batch 3fb66da8-4650-4aa0-a188-f539199a8f17 Start (Jobs 2001,2) at Worker 6991bbd0-bbe2-4487-b36f-e263000388a4, Model 1]"
72,91.04405826369,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch f3eef36f-dceb-41ed-bf35-9f4c283cc37c Start (Jobs 1001) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 2]"
73,93.03044042861887,5676a431-2860-47c8-9a3b-0a08ce2d64b3,[Batch a2b86051-a73d-432c-be74-c79f22847c22 End (Jobs 2000) at Worker 5676a431-2860-47c8-9a3b-0a08ce2d64b3]
74,93.03044042861887,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 3)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
75,94.24906320596219,67102274-457d-41f9-a20e-f99f08c6023e,[Batch 26861880-32cb-4111-9143-c947e9d6c19d End (Jobs 1000) at Worker 67102274-457d-41f9-a20e-f99f08c6023e]
76,95.01109107401405,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,[Batch ad81dc4e-2f0d-4b6a-b88e-768232f0ab59 End (Jobs 1) at Worker 71c658a9-a3d0-42fe-bb79-93de9dffbf1d]
77,95.01109107401405,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 2)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
78,95.13691014016221,1c7c9305-f4b9-4b99-843e-cdabe667fb80,[Batch 7520948f-8a78-45b7-98be-41c9d7d8c226 End (Jobs 1002) at Worker 1c7c9305-f4b9-4b99-843e-cdabe667fb80]
79,95.13691014016221,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 1)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
80,95.13691014016221,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 2)]) at 71c658a9-a3d0-42fe-bb79-93de9dffbf1d] ---"
81,95.13691014016221,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,"[Batch 0123e039-3f41-43fc-af8c-667ccbbb7a0d Start (Jobs 1002) at Worker 71c658a9-a3d0-42fe-bb79-93de9dffbf1d, Model 1]"
82,95.94633694092065,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch c305c4ec-01cc-4059-af68-7ea0803a3133 End (Jobs 2) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
83,95.94633694092065,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch b98e44ab-5092-49c7-894b-cdf49a4c4c4a Start (Jobs 1002) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
84,103.95555646972527,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch b98e44ab-5092-49c7-894b-cdf49a4c4c4a End (Jobs 1002) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
85,103.96765056011188,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch f3eef36f-dceb-41ed-bf35-9f4c283cc37c End (Jobs 1001) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
86,103.96765056011188,75c4a3e5-5b8d-491d-a87d-06192638f6ef,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 4)]) at 75c4a3e5-5b8d-491d-a87d-06192638f6ef] ---"
87,103.96765056011188,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 95213fbe-c47b-41e6-807f-12cd6eeb22eb Start (Jobs 2000,1) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 2]"
88,103.96765056011188,75c4a3e5-5b8d-491d-a87d-06192638f6ef,"[Batch 69963d64-6375-4cd5-b107-f8359f154db8 Start (Jobs 1001) at Worker 75c4a3e5-5b8d-491d-a87d-06192638f6ef, Model 3]"
89,110.13323775773087,d83ca4d0-8bd3-44ea-b31e-633610e08dea,[Batch eb53499b-abba-4d2e-96d0-fade9e4e2c8a End (Jobs 2002) at Worker d83ca4d0-8bd3-44ea-b31e-633610e08dea]
90,110.13323775773087,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(2002, 1)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
91,110.13323775773087,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,"[Tasks Arrival at Worker (Job ID, Task ID: [(2002, 2)]) at 71c658a9-a3d0-42fe-bb79-93de9dffbf1d] ---"
92,110.13323775773087,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch cd86576b-40c7-462c-bb1e-786f528b2dfe Start (Jobs 2002) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
93,113.13144494987084,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,[Batch cbd067a7-8957-4b0a-a071-4e2cc012c99b End (Jobs 0) at Worker cd5aef6f-44fd-4303-b55c-fc92794ff8a3]
94,113.13144494987084,9068a9a9-59fa-4cbb-8e96-980c735f852e,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 4)]) at 9068a9a9-59fa-4cbb-8e96-980c735f852e] ---"
95,113.13144494987084,9068a9a9-59fa-4cbb-8e96-980c735f852e,"[Batch b97d7ef6-2245-42ef-ad42-235e5aa4cc5b Start (Jobs 0) at Worker 9068a9a9-59fa-4cbb-8e96-980c735f852e, Model 14]"
96,115.0,N/A,[Job Arrival at Scheduler (Job 1003)] ++
97,115.0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,[Task Arrival (Job 1003 - Task 0) at [Worker_id:1c7c9305-f4b9-4b99-843e-cdabe667fb80]] ---
98,115.0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,"[Batch 21b75517-8ef1-4064-ac1e-9a5341497f53 Start (Jobs 1003) at Worker 1c7c9305-f4b9-4b99-843e-cdabe667fb80, Model 15]"
99,115.24316997757582,9068a9a9-59fa-4cbb-8e96-980c735f852e,[Batch b97d7ef6-2245-42ef-ad42-235e5aa4cc5b End (Jobs 0) at Worker 9068a9a9-59fa-4cbb-8e96-980c735f852e]
100,117.90385073992675,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch cd86576b-40c7-462c-bb1e-786f528b2dfe End (Jobs 2002) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
101,119.0,N/A,[Job Arrival at Scheduler (Job 2003)] ++
102,119.0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,[Task Arrival (Job 2003 - Task 0) at [Worker_id:d83ca4d0-8bd3-44ea-b31e-633610e08dea]] ---
103,119.0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,"[Batch d7317258-935c-465e-9b9d-3b99720992a9 Start (Jobs 2003) at Worker d83ca4d0-8bd3-44ea-b31e-633610e08dea, Model 16]"
104,122.0,N/A,[Job Arrival at Scheduler (Job 3)] ++
105,122.0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Task Arrival (Job 3 - Task 0) at [Worker_id:532a4d57-969d-4daa-926b-0d64f3fbc4f6]] ---
106,122.0,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,[Task Arrival (Job 3 - Task 1) at [Worker_id:71c658a9-a3d0-42fe-bb79-93de9dffbf1d]] ---
107,122.0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 9aaf7db4-5936-41da-83af-12fa2c52780e Start (Jobs 3) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
108,123.51006425340341,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,[Batch 0123e039-3f41-43fc-af8c-667ccbbb7a0d End (Jobs 1002) at Worker 71c658a9-a3d0-42fe-bb79-93de9dffbf1d]
109,123.51006425340341,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 3)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
110,123.51006425340341,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,"[Batch 64bf81e5-980a-49c2-b15a-f4a4d93ce96f Start (Jobs 2002,3) at Worker 71c658a9-a3d0-42fe-bb79-93de9dffbf1d, Model 1]"
111,124.88778145866053,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 95213fbe-c47b-41e6-807f-12cd6eeb22eb End (Jobs 2000,1) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]"
112,124.88778145866053,67102274-457d-41f9-a20e-f99f08c6023e,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 4)]) at 67102274-457d-41f9-a20e-f99f08c6023e] ---"
113,124.88778145866053,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 3)]) at cd5aef6f-44fd-4303-b55c-fc92794ff8a3] ---"
114,124.88778145866053,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 61b4f24f-873f-476f-ac76-d94de8795675 Start (Jobs 1002) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 2]"
115,124.88778145866053,67102274-457d-41f9-a20e-f99f08c6023e,"[Batch d5ad5627-5930-4390-8f79-778d294dbf9d Start (Jobs 2000) at Worker 67102274-457d-41f9-a20e-f99f08c6023e, Model 3]"
116,124.88778145866053,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,"[Batch 17458fe0-970d-44e4-8643-5eccb1800642 Start (Jobs 1) at Worker cd5aef6f-44fd-4303-b55c-fc92794ff8a3, Model 3]"
117,126.95102876718032,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch 61b4f24f-873f-476f-ac76-d94de8795675 End (Jobs 1002) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
118,126.95102876718032,75c4a3e5-5b8d-491d-a87d-06192638f6ef,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 4)]) at 75c4a3e5-5b8d-491d-a87d-06192638f6ef] ---"
119,127.32097545973022,1c7c9305-f4b9-4b99-843e-cdabe667fb80,[Batch 21b75517-8ef1-4064-ac1e-9a5341497f53 End (Jobs 1003) at Worker 1c7c9305-f4b9-4b99-843e-cdabe667fb80]
120,127.32097545973022,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 1)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
121,127.32097545973022,5676a431-2860-47c8-9a3b-0a08ce2d64b3,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 2)]) at 5676a431-2860-47c8-9a3b-0a08ce2d64b3] ---"
122,127.32097545973022,5676a431-2860-47c8-9a3b-0a08ce2d64b3,"[Batch 44395333-570e-4a24-b201-113688c38476 Start (Jobs 1003) at Worker 5676a431-2860-47c8-9a3b-0a08ce2d64b3, Model 1]"
123,128.52582911889385,75c4a3e5-5b8d-491d-a87d-06192638f6ef,[Batch 69963d64-6375-4cd5-b107-f8359f154db8 End (Jobs 1001) at Worker 75c4a3e5-5b8d-491d-a87d-06192638f6ef]
124,128.52582911889385,75c4a3e5-5b8d-491d-a87d-06192638f6ef,"[Batch dee375b3-830f-4205-87a1-7b769c0048e6 Start (Jobs 1002) at Worker 75c4a3e5-5b8d-491d-a87d-06192638f6ef, Model 3]"
125,129.20874050618738,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch 9aaf7db4-5936-41da-83af-12fa2c52780e End (Jobs 3) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
126,129.20874050618738,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch a653b0c1-2f11-4c2c-8c6f-4e3459a2e106 Start (Jobs 1003) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
127,137.33313477667508,532a4d57-969d-4daa-926b-0d64f3fbc4f6,[Batch a653b0c1-2f11-4c2c-8c6f-4e3459a2e106 End (Jobs 1003) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6]
128,139.61780117597007,d83ca4d0-8bd3-44ea-b31e-633610e08dea,[Batch d7317258-935c-465e-9b9d-3b99720992a9 End (Jobs 2003) at Worker d83ca4d0-8bd3-44ea-b31e-633610e08dea]
129,139.61780117597007,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(2003, 1)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
130,139.61780117597007,5676a431-2860-47c8-9a3b-0a08ce2d64b3,"[Tasks Arrival at Worker (Job ID, Task ID: [(2003, 2)]) at 5676a431-2860-47c8-9a3b-0a08ce2d64b3] ---"
131,139.61780117597007,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Batch 6a6aa1d8-00a1-4380-9142-82f4703e70cd Start (Jobs 2003) at Worker 532a4d57-969d-4daa-926b-0d64f3fbc4f6, Model 0]"
132,144.73384423930278,6991bbd0-bbe2-4487-b36f-e263000388a4,"[Batch 3fb66da8-4650-4aa0-a188-f539199a8f17 End (Jobs 2001,2) at Worker 6991bbd0-bbe2-4487-b36f-e263000388a4]"
133,144.73384423930278,532a4d57-969d-4daa-926b-0d64f3fbc4f6,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 3)]) at 532a4d57-969d-4daa-926b-0d64f3fbc4f6] ---"
