,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
10,1,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,47.0,47.0,47.0,47.0,54.10661229018696,
11,1,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,47.0,51.796935492848746,51.796935492848746,51.796935492848746,81.83860825432059,
12,0,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,51.796935492848746,51.796935492848746,51.796935492848746,51.796935492848746,58.79492094532655,
13,1001,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,57.24319001625391,57.24319001625391,57.24319001625391,57.24319001625391,64.52687029420622,
14,1001,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,57.24319001625391,60.73240966145026,60.73240966145026,60.73240966145026,91.25701622297728,
15,0,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,926edbe9-4085-4c9f-a60c-04caf0721251,58.79492094532655,58.79492094532655,58.79492094532655,58.79492094532655,86.14708229072225,
16,1000,3,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,2,879eb2a8-adab-4285-94ff-840684d53c39,60.73240966145026,60.73240966145026,60.73240966145026,60.73240966145026,66.57447948637005,
17,2001,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,62.031360505563285,64.52687029420622,64.52687029420622,64.52687029420622,74.06678541196221,
18,2001,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,706d0fe7-7a52-4193-9c35-c6f735106786,62.031360505563285,72.98018011150172,72.98018011150172,72.98018011150172,127.1325845444311,
19,2002,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,64.0,64.0,64.0,64.0,83.8919531992002,
20,2,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,64.0,64.52687029420622,64.52687029420622,64.52687029420622,74.06678541196221,
21,2,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,706d0fe7-7a52-4193-9c35-c6f735106786,64.0,72.98018011150172,72.98018011150172,72.98018011150172,127.1325845444311,
22,1000,4,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,66.57447948637005,66.57447948637005,66.57447948637005,66.57447948637005,92.48667528018377,
23,1002,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,72.0,72.0,72.0,72.0,82.77457622466497,
24,2000,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,72.98018011150172,72.98018011150172,72.98018011150172,72.98018011150172,84.41767165048499,
25,1,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,81.83860825432059,84.41767165048499,84.41767165048499,84.41767165048499,91.78352357440006,
26,1002,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,82.77457622466497,,,82.77457622466497,89.44868271293271,
27,1002,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,82.77457622466497,82.77457622466497,82.77457622466497,82.77457622466497,115.54078723454035,
28,2002,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,83.8919531992002,89.44868271293271,89.44868271293271,89.44868271293271,98.7127980903003,
29,2002,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,83.8919531992002,91.25701622297728,91.25701622297728,91.25701622297728,149.65720283804617,
30,2000,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,ff10d653-b9bc-4c28-afa2-bb87a096d30d,84.41767165048499,84.41767165048499,84.41767165048499,84.41767165048499,109.37891149462617,
31,0,4,818debbd-a734-4731-bea4-7eda042f2778,6,14,c99632a2-9bb8-4aaf-9cd1-e5b348294445,86.14708229072225,86.14708229072225,86.14708229072225,86.14708229072225,88.63003716393935,
32,3,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,88.0,89.44868271293271,89.44868271293271,89.44868271293271,98.7127980903003,
33,3,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,88.0,91.25701622297728,91.25701622297728,91.25701622297728,149.65720283804617,
34,2003,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,90.0,90.0,90.0,90.0,106.01782615150046,
35,1001,3,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,2,879eb2a8-adab-4285-94ff-840684d53c39,91.25701622297728,91.78352357440006,91.78352357440006,91.78352357440006,98.42364967789656,
36,1,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,926edbe9-4085-4c9f-a60c-04caf0721251,91.78352357440006,91.78352357440006,91.78352357440006,91.78352357440006,116.52887867403867,
37,1003,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,92.0,92.0,92.0,92.0,101.39613944270772,
38,1001,4,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,98.42364967789656,98.42364967789656,98.42364967789656,98.42364967789656,123.54043382110298,
39,1003,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,101.39613944270772,101.39613944270772,101.39613944270772,101.39613944270772,108.82033775533353,
40,1003,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,101.39613944270772,115.54078723454035,115.54078723454035,115.54078723454035,172.11978154029595,
41,2003,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,106.01782615150046,108.82033775533353,108.82033775533353,108.82033775533353,116.1445531707498,
42,2003,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,106.01782615150046,115.54078723454035,115.54078723454035,115.54078723454035,172.11978154029595,
43,1002,3,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,2,879eb2a8-adab-4285-94ff-840684d53c39,115.54078723454035,115.54078723454035,115.54078723454035,115.54078723454035,121.89954750468834,
44,2004,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,116.0,116.0,116.0,116.0,140.01913220113047,
45,4,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,116.0,116.1445531707498,116.1445531707498,116.1445531707498,123.67980758101646,
46,4,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,706d0fe7-7a52-4193-9c35-c6f735106786,116.0,127.1325845444311,127.1325845444311,127.1325845444311,157.52771112167747,
47,1,4,818debbd-a734-4731-bea4-7eda042f2778,6,14,c99632a2-9bb8-4aaf-9cd1-e5b348294445,116.52887867403867,116.52887867403867,116.52887867403867,116.52887867403867,119.18698165210594,
48,1004,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,118.0,118.0,118.0,118.0,127.25441425809758,
49,1002,4,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,3,926edbe9-4085-4c9f-a60c-04caf0721251,121.89954750468834,121.89954750468834,121.89954750468834,121.89954750468834,146.8571243051599,
50,2001,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,127.1325845444311,127.1325845444311,127.1325845444311,127.1325845444311,141.4950606564834,
51,2,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,127.1325845444311,127.1325845444311,127.1325845444311,127.1325845444311,141.4950606564834,
52,1004,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,127.25441425809758,127.25441425809758,127.25441425809758,127.25441425809758,135.14489230462655,
53,1004,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,127.25441425809758,149.65720283804617,149.65720283804617,149.65720283804617,228.71934123338298,
54,5,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,134.0,135.14489230462655,135.14489230462655,135.14489230462655,141.96965712513298,
55,5,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,134.0,149.65720283804617,149.65720283804617,149.65720283804617,228.71934123338298,
56,2005,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,136.0,140.01913220113047,140.01913220113047,140.01913220113047,157.58974784140065,
57,2004,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,140.01913220113047,141.96965712513298,141.96965712513298,141.96965712513298,149.0584428400394,
58,2004,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,140.01913220113047,149.65720283804617,149.65720283804617,149.65720283804617,228.71934123338298,
59,2001,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,141.4950606564834,141.4950606564834,141.4950606564834,141.4950606564834,194.45007772654412,
60,2,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,141.4950606564834,141.4950606564834,141.4950606564834,141.4950606564834,194.45007772654412,
61,1005,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,144.0,144.0,144.0,144.0,154.9208481289555,
62,2002,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,149.65720283804617,149.65720283804617,149.65720283804617,149.65720283804617,170.57391478185315,
63,3,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,149.65720283804617,149.65720283804617,149.65720283804617,149.65720283804617,170.57391478185315,
64,2006,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,152.0,157.58974784140065,157.58974784140065,157.58974784140065,178.3599377294375,
65,6,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,154.0,154.0,154.0,154.0,160.93826011118392,
66,6,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,706d0fe7-7a52-4193-9c35-c6f735106786,154.0,157.52771112167747,157.52771112167747,157.52771112167747,209.77976247570146,
67,1005,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,154.9208481289555,160.93826011118392,160.93826011118392,160.93826011118392,170.7953421065085,
68,1005,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,706d0fe7-7a52-4193-9c35-c6f735106786,154.9208481289555,157.52771112167747,157.52771112167747,157.52771112167747,209.77976247570146,
69,4,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,157.52771112167747,170.57391478185315,170.57391478185315,170.57391478185315,175.9051503051055,
70,2005,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,157.58974784140065,160.93826011118392,160.93826011118392,160.93826011118392,170.7953421065085,
71,2005,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,157.58974784140065,172.11978154029595,172.11978154029595,172.11978154029595,205.41939761703276,
72,1006,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,170.0,170.0,170.0,170.0,180.2696676820522,
73,2002,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,926edbe9-4085-4c9f-a60c-04caf0721251,170.57391478185315,170.57391478185315,170.57391478185315,170.57391478185315,221.30220433898447,
74,3,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,926edbe9-4085-4c9f-a60c-04caf0721251,170.57391478185315,170.57391478185315,170.57391478185315,170.57391478185315,221.30220433898447,
75,2003,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,172.11978154029595,175.9051503051055,175.9051503051055,175.9051503051055,196.96015450052036,
76,1003,3,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,2,879eb2a8-adab-4285-94ff-840684d53c39,172.11978154029595,175.9051503051055,175.9051503051055,175.9051503051055,196.96015450052036,
77,4,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,ff10d653-b9bc-4c28-afa2-bb87a096d30d,175.9051503051055,175.9051503051055,175.9051503051055,175.9051503051055,205.0936914712533,
78,7,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,176.0,176.0,176.0,176.0,182.5746877013009,
79,7,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,176.0,205.41939761703276,205.41939761703276,205.41939761703276,358.95155733219644,
80,2006,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,178.3599377294375,182.5746877013009,182.5746877013009,182.5746877013009,191.76084872620436,
81,2006,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,178.3599377294375,205.41939761703276,205.41939761703276,205.41939761703276,358.95155733219644,
82,2007,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,180.0,180.0,180.0,180.0,198.0614400325597,
83,1006,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,180.2696676820522,182.5746877013009,182.5746877013009,182.5746877013009,191.76084872620436,
84,1006,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,180.2696676820522,205.41939761703276,205.41939761703276,205.41939761703276,358.95155733219644,
85,2,4,818debbd-a734-4731-bea4-7eda042f2778,6,14,c99632a2-9bb8-4aaf-9cd1-e5b348294445,194.45007772654412,194.45007772654412,194.45007772654412,194.45007772654412,197.1179655460267,
86,1007,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,195.0,195.0,195.0,195.0,204.91704306577319,
87,2003,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,196.96015450052036,196.96015450052036,196.96015450052036,196.96015450052036,244.84502628319834,
88,1003,4,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,196.96015450052036,196.96015450052036,196.96015450052036,196.96015450052036,244.84502628319834,
89,2007,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,198.0614400325597,198.0614400325597,198.0614400325597,198.0614400325597,205.82864903782183,
90,2007,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,198.0614400325597,205.41939761703276,205.41939761703276,205.41939761703276,358.95155733219644,
91,8,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,200.0,205.82864903782183,205.82864903782183,205.82864903782183,215.18128340139157,
92,8,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,200.0,205.41939761703276,205.41939761703276,205.41939761703276,358.95155733219644,
93,2008,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,201.0,201.0,201.0,201.0,218.31259009041247,
94,1007,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,204.91704306577319,205.82864903782183,205.82864903782183,205.82864903782183,215.18128340139157,
95,1007,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,81f63bb6-82a3-449f-bd96-0d6c0071f561,204.91704306577319,205.41939761703276,205.41939761703276,205.41939761703276,358.95155733219644,
96,4,4,818debbd-a734-4731-bea4-7eda042f2778,6,14,c99632a2-9bb8-4aaf-9cd1-e5b348294445,205.0936914712533,205.0936914712533,205.0936914712533,205.0936914712533,207.51136869874168,
97,2005,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,205.41939761703276,205.41939761703276,205.41939761703276,205.41939761703276,213.32168970814823,
98,1005,3,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,2,879eb2a8-adab-4285-94ff-840684d53c39,209.77976247570146,213.32168970814823,213.32168970814823,213.32168970814823,223.50047911986843,
99,6,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,209.77976247570146,213.32168970814823,213.32168970814823,213.32168970814823,223.50047911986843,
100,2005,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,ff10d653-b9bc-4c28-afa2-bb87a096d30d,213.32168970814823,213.32168970814823,213.32168970814823,213.32168970814823,239.08486419012806,
101,2008,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,218.31259009041247,,,218.31259009041247,225.832588233254,
102,2008,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,706d0fe7-7a52-4193-9c35-c6f735106786,218.31259009041247,218.31259009041247,218.31259009041247,218.31259009041247,249.53421085914246,
103,9,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,220.0,225.832588233254,225.832588233254,225.832588233254,232.75861450463876,
104,9,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,220.0,228.71934123338298,228.71934123338298,228.71934123338298,258.6013098636556,
105,3,4,818debbd-a734-4731-bea4-7eda042f2778,6,14,c99632a2-9bb8-4aaf-9cd1-e5b348294445,221.30220433898447,221.30220433898447,221.30220433898447,221.30220433898447,223.85852952178246,
106,1008,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,223.0,223.0,223.0,223.0,232.83933049037685,
107,1005,4,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,3,926edbe9-4085-4c9f-a60c-04caf0721251,223.50047911986843,223.50047911986843,223.50047911986843,223.50047911986843,269.45318341210793,
108,6,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,926edbe9-4085-4c9f-a60c-04caf0721251,223.50047911986843,223.50047911986843,223.50047911986843,223.50047911986843,269.45318341210793,
109,2004,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,228.71934123338298,228.71934123338298,228.71934123338298,228.71934123338298,247.5661297360559,
110,1004,3,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,2,879eb2a8-adab-4285-94ff-840684d53c39,228.71934123338298,228.71934123338298,228.71934123338298,228.71934123338298,247.5661297360559,
111,5,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,228.71934123338298,228.71934123338298,228.71934123338298,228.71934123338298,247.5661297360559,
112,2009,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,230.0,230.0,230.0,230.0,252.47693343384034,
113,1008,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,232.83933049037685,232.83933049037685,232.83933049037685,232.83933049037685,240.4924362888033,
114,1008,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,706d0fe7-7a52-4193-9c35-c6f735106786,232.83933049037685,249.53421085914246,249.53421085914246,249.53421085914246,324.8166037999,
115,1009,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,238.0,238.0,238.0,238.0,249.28747179230203,
116,10,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,242.0,242.0,242.0,242.0,249.2650999894681,
117,10,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,706d0fe7-7a52-4193-9c35-c6f735106786,242.0,249.53421085914246,249.53421085914246,249.53421085914246,324.8166037999,
118,2004,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,247.5661297360559,247.5661297360559,247.5661297360559,247.5661297360559,315.17106902017053,
119,1004,4,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,247.5661297360559,247.5661297360559,247.5661297360559,247.5661297360559,315.17106902017053,
120,5,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,6024caad-8210-4c9e-8fef-e55f2dafcdc4,247.5661297360559,247.5661297360559,247.5661297360559,247.5661297360559,315.17106902017053,
121,1009,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,249.28747179230203,249.28747179230203,249.28747179230203,249.28747179230203,256.6006894829039,
122,1009,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,706d0fe7-7a52-4193-9c35-c6f735106786,249.28747179230203,249.53421085914246,249.53421085914246,249.53421085914246,324.8166037999,
123,2008,3,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,2,879eb2a8-adab-4285-94ff-840684d53c39,249.53421085914246,249.53421085914246,249.53421085914246,249.53421085914246,251.51721263616224,
124,2008,4,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,3,ff10d653-b9bc-4c28-afa2-bb87a096d30d,251.51721263616224,251.51721263616224,251.51721263616224,251.51721263616224,277.1972464278473,
125,1010,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,252.0,252.0,252.0,252.0,264.78228989864994,
126,2009,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,252.47693343384034,256.6006894829039,256.6006894829039,256.6006894829039,263.61697079103726,
127,2009,2,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,252.47693343384034,258.6013098636556,258.6013098636556,258.6013098636556,287.0754133334368,
128,9,2,818debbd-a734-4731-bea4-7eda042f2778,6,2,879eb2a8-adab-4285-94ff-840684d53c39,258.6013098636556,258.6013098636556,258.6013098636556,258.6013098636556,269.3840822464589,
129,2010,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,259.0,259.0,259.0,259.0,278.1516268011642,
130,11,0,818debbd-a734-4731-bea4-7eda042f2778,6,0,879eb2a8-adab-4285-94ff-840684d53c39,260.0,263.61697079103726,263.61697079103726,263.61697079103726,271.45097095930834,
131,11,1,818debbd-a734-4731-bea4-7eda042f2778,6,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,260.0,287.0754133334368,287.0754133334368,287.0754133334368,411.13743489317187,
132,1010,1,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,0,879eb2a8-adab-4285-94ff-840684d53c39,264.78228989864994,271.45097095930834,271.45097095930834,271.45097095930834,278.78098586259216,
133,1010,2,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,1,9c42bf68-0ed4-4a67-99d6-1561192d311e,264.78228989864994,287.0754133334368,287.0754133334368,287.0754133334368,411.13743489317187,
134,9,3,818debbd-a734-4731-bea4-7eda042f2778,6,3,926edbe9-4085-4c9f-a60c-04caf0721251,269.3840822464589,269.45318341210793,269.45318341210793,269.45318341210793,295.5839245819944,
135,6,4,818debbd-a734-4731-bea4-7eda042f2778,6,14,c99632a2-9bb8-4aaf-9cd1-e5b348294445,269.45318341210793,269.45318341210793,269.45318341210793,269.45318341210793,272.2584138871217,
136,1011,0,3332e2d3-384a-4720-b4a5-abb67ea5cb32,7,15,3303dff5-6bbb-406f-844a-12d546a716bd,273.0,273.0,273.0,273.0,283.90222017253336,
137,2011,0,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,16,2e278e4c-8850-43c2-a79f-639cb27641be,277.0,278.1516268011642,278.1516268011642,278.1516268011642,298.45958127819546,
138,2010,1,70310848-bcc2-4acd-99ba-1deb7dfd41f2,8,0,879eb2a8-adab-4285-94ff-840684d53c39,278.1516268011642,278.78098586259216,278.78098586259216,278.78098586259216,286.35114477014207,
