,time,worker_id,event
17,43.40133408788505,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 2ae6da1f-a5b8-465d-85a4-38eb71bc6fa7 End (Jobs 1000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
18,45.26213086288115,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,[Batch d9d56edd-b639-47c2-a39e-6ae921558e66 End (Jobs 2000) at Worker ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221]
19,45.26213086288115,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 1)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
20,45.26213086288115,0daca965-279b-432d-a55b-cbacf2a3ec8c,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 2)]) at 0daca965-279b-432d-a55b-cbacf2a3ec8c] ---"
21,45.26213086288115,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch a54bc73c-1765-46d1-982d-fdd92502e35f Start (Jobs 2000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
22,45.26213086288115,0daca965-279b-432d-a55b-cbacf2a3ec8c,"[Batch e594e0b3-9810-49ce-9b9d-b21dec1e15ca Start (Jobs 2000) at Worker 0daca965-279b-432d-a55b-cbacf2a3ec8c, Model 1]"
23,52.0,N/A,[Job Arrival at Scheduler (Job 1001)] ++
24,52.0,4477df26-a9e1-4942-86b6-f9bc38e48340,[Task Arrival (Job 1001 - Task 0) at [Worker_id:4477df26-a9e1-4942-86b6-f9bc38e48340]] ---
25,52.0,4477df26-a9e1-4942-86b6-f9bc38e48340,"[Batch 11fd617a-8bba-4a89-9c33-34170b086ad7 Start (Jobs 1001) at Worker 4477df26-a9e1-4942-86b6-f9bc38e48340, Model 15]"
26,52.738283135141266,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch a54bc73c-1765-46d1-982d-fdd92502e35f End (Jobs 2000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
27,57.0,N/A,[Job Arrival at Scheduler (Job 2001)] ++
28,57.0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,[Task Arrival (Job 2001 - Task 0) at [Worker_id:ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221]] ---
29,57.0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,"[Batch 3b7f9089-76af-48e4-adc0-7290c4aa2d43 Start (Jobs 2001) at Worker ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221, Model 16]"
30,60.45610313009951,6aae7612-e4d6-48e8-b447-8aae7480fc76,[Batch 046b73d1-44a1-448a-b696-10f3ca0f1a26 End (Jobs 1000) at Worker 6aae7612-e4d6-48e8-b447-8aae7480fc76]
31,60.45610313009951,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 3)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
32,60.45610313009951,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch d96dc341-cbe5-45c4-b969-61bd0ce86054 Start (Jobs 1000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 2]"
33,60.51592220509838,f274c22f-f087-4578-be11-1a63c308cc36,[Batch 8338e8e9-2cfc-470e-a1d9-957df5c47ea0 End (Jobs 0) at Worker f274c22f-f087-4578-be11-1a63c308cc36]
34,60.51592220509838,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 2)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
35,64.0,N/A,[Job Arrival at Scheduler (Job 1)] ++
36,64.0,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Task Arrival (Job 1 - Task 0) at [Worker_id:717d64da-bb85-4ad2-a257-b5034f1d57cd]] ---
37,64.0,f274c22f-f087-4578-be11-1a63c308cc36,[Task Arrival (Job 1 - Task 1) at [Worker_id:f274c22f-f087-4578-be11-1a63c308cc36]] ---
38,64.0,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 76350e7a-5d3c-41ad-8f44-9b5e9ffbcf9e Start (Jobs 1) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
39,64.0,f274c22f-f087-4578-be11-1a63c308cc36,"[Batch 8241977a-5ea3-4820-8915-9a9bbd5a785b Start (Jobs 1) at Worker f274c22f-f087-4578-be11-1a63c308cc36, Model 1]"
40,64.11414702242352,4477df26-a9e1-4942-86b6-f9bc38e48340,[Batch 11fd617a-8bba-4a89-9c33-34170b086ad7 End (Jobs 1001) at Worker 4477df26-a9e1-4942-86b6-f9bc38e48340]
41,64.11414702242352,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 1)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
42,64.11414702242352,0daca965-279b-432d-a55b-cbacf2a3ec8c,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 2)]) at 0daca965-279b-432d-a55b-cbacf2a3ec8c] ---"
43,70.38223570576426,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch d96dc341-cbe5-45c4-b969-61bd0ce86054 End (Jobs 1000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
44,70.38223570576426,ea05589a-a6d9-4b6d-824e-391a5eafbedf,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 4)]) at ea05589a-a6d9-4b6d-824e-391a5eafbedf] ---"
45,70.38223570576426,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch a9c29350-3271-4f26-a233-63691b675ae8 Start (Jobs 0) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 2]"
46,70.38223570576426,ea05589a-a6d9-4b6d-824e-391a5eafbedf,"[Batch fc508ef0-ae27-4c02-a672-0f7fa4b2f811 Start (Jobs 1000) at Worker ea05589a-a6d9-4b6d-824e-391a5eafbedf, Model 3]"
47,70.82376060467318,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 76350e7a-5d3c-41ad-8f44-9b5e9ffbcf9e End (Jobs 1) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
48,70.82376060467318,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 81eda170-8199-42f2-9558-3367c7c934bd Start (Jobs 1001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
49,75.42588478705835,0daca965-279b-432d-a55b-cbacf2a3ec8c,[Batch e594e0b3-9810-49ce-9b9d-b21dec1e15ca End (Jobs 2000) at Worker 0daca965-279b-432d-a55b-cbacf2a3ec8c]
50,75.42588478705835,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 3)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
51,75.42588478705835,0daca965-279b-432d-a55b-cbacf2a3ec8c,"[Batch c2cbcefc-d167-493b-9fa8-41d5f0b799c4 Start (Jobs 1001) at Worker 0daca965-279b-432d-a55b-cbacf2a3ec8c, Model 1]"
52,77.52690648958027,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch a9c29350-3271-4f26-a233-63691b675ae8 End (Jobs 0) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
53,77.52690648958027,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 3)]) at 3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f] ---"
54,77.52690648958027,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 90546047-1319-4ae3-8caf-43ebcca8ed5c Start (Jobs 2000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 2]"
55,77.52690648958027,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,"[Batch 8c577d05-ca12-4d28-8974-2b15dad7fe5b Start (Jobs 0) at Worker 3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f, Model 3]"
56,79.1120539940766,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 81eda170-8199-42f2-9558-3367c7c934bd End (Jobs 1001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
57,79.4936485342092,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,[Batch 3b7f9089-76af-48e4-adc0-7290c4aa2d43 End (Jobs 2001) at Worker ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221]
58,79.4936485342092,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 1)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
59,79.4936485342092,f274c22f-f087-4578-be11-1a63c308cc36,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 2)]) at f274c22f-f087-4578-be11-1a63c308cc36] ---"
60,79.4936485342092,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch f207cec8-34db-4db3-b6fa-53326e2bd0c8 Start (Jobs 2001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
61,84.61301188931377,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 90546047-1319-4ae3-8caf-43ebcca8ed5c End (Jobs 2000) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
62,84.61301188931377,28ac5dc2-d1af-458d-a52c-1d742ccb90cb,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 4)]) at 28ac5dc2-d1af-458d-a52c-1d742ccb90cb] ---"
63,84.61301188931377,28ac5dc2-d1af-458d-a52c-1d742ccb90cb,"[Batch 9b71f9b5-b549-4123-b3ee-17719ebb1566 Start (Jobs 2000) at Worker 28ac5dc2-d1af-458d-a52c-1d742ccb90cb, Model 3]"
64,85.0,N/A,[Job Arrival at Scheduler (Job 1002)] ++
65,85.0,4477df26-a9e1-4942-86b6-f9bc38e48340,[Task Arrival (Job 1002 - Task 0) at [Worker_id:4477df26-a9e1-4942-86b6-f9bc38e48340]] ---
66,85.0,4477df26-a9e1-4942-86b6-f9bc38e48340,"[Batch e29abbc9-ee2a-42b4-af50-b210c918ecc4 Start (Jobs 1002) at Worker 4477df26-a9e1-4942-86b6-f9bc38e48340, Model 15]"
67,87.07377851601407,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch f207cec8-34db-4db3-b6fa-53326e2bd0c8 End (Jobs 2001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
68,89.0,N/A,[Job Arrival at Scheduler (Job 2)] ++
69,89.0,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Task Arrival (Job 2 - Task 0) at [Worker_id:717d64da-bb85-4ad2-a257-b5034f1d57cd]] ---
70,89.0,0daca965-279b-432d-a55b-cbacf2a3ec8c,[Task Arrival (Job 2 - Task 1) at [Worker_id:0daca965-279b-432d-a55b-cbacf2a3ec8c]] ---
71,89.0,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch b8899e49-fc8f-4276-aec4-0e66fb2ab937 Start (Jobs 2) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
72,90.0,N/A,[Job Arrival at Scheduler (Job 2002)] ++
73,90.0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,[Task Arrival (Job 2002 - Task 0) at [Worker_id:ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221]] ---
74,90.0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,"[Batch 93005fcc-b72a-4432-a560-94a63fb6671a Start (Jobs 2002) at Worker ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221, Model 16]"
75,93.13213735320443,f274c22f-f087-4578-be11-1a63c308cc36,[Batch 8241977a-5ea3-4820-8915-9a9bbd5a785b End (Jobs 1) at Worker f274c22f-f087-4578-be11-1a63c308cc36]
76,93.13213735320443,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 2)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
77,93.13213735320443,f274c22f-f087-4578-be11-1a63c308cc36,"[Batch 7c3f5dfd-ba02-455b-b6b9-2a3ff6073286 Start (Jobs 2001) at Worker f274c22f-f087-4578-be11-1a63c308cc36, Model 1]"
78,93.13213735320443,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch a9cf2f94-b8d4-460f-a7fa-2941414b7f39 Start (Jobs 1) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 2]"
79,94.26236663716958,ea05589a-a6d9-4b6d-824e-391a5eafbedf,[Batch fc508ef0-ae27-4c02-a672-0f7fa4b2f811 End (Jobs 1000) at Worker ea05589a-a6d9-4b6d-824e-391a5eafbedf]
80,95.30880637886543,4477df26-a9e1-4942-86b6-f9bc38e48340,[Batch e29abbc9-ee2a-42b4-af50-b210c918ecc4 End (Jobs 1002) at Worker 4477df26-a9e1-4942-86b6-f9bc38e48340]
81,95.30880637886543,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 1)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
82,95.30880637886543,f274c22f-f087-4578-be11-1a63c308cc36,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 2)]) at f274c22f-f087-4578-be11-1a63c308cc36] ---"
83,96.17310250114419,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch b8899e49-fc8f-4276-aec4-0e66fb2ab937 End (Jobs 2) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
84,96.17310250114419,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 09239b46-10c3-42ed-813d-8e5a15d8bee1 Start (Jobs 1002) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
85,102.35613227212332,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,[Batch 8c577d05-ca12-4d28-8974-2b15dad7fe5b End (Jobs 0) at Worker 3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f]
86,102.35613227212332,aa421654-f71c-474c-b528-55d93c8d2a7e,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 4)]) at aa421654-f71c-474c-b528-55d93c8d2a7e] ---"
87,102.35613227212332,aa421654-f71c-474c-b528-55d93c8d2a7e,"[Batch c3bfb8ee-8eef-4707-8157-406810945ccb Start (Jobs 0) at Worker aa421654-f71c-474c-b528-55d93c8d2a7e, Model 14]"
88,104.01277113484437,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 09239b46-10c3-42ed-813d-8e5a15d8bee1 End (Jobs 1002) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
89,104.73422721766919,aa421654-f71c-474c-b528-55d93c8d2a7e,[Batch c3bfb8ee-8eef-4707-8157-406810945ccb End (Jobs 0) at Worker aa421654-f71c-474c-b528-55d93c8d2a7e]
90,104.93528164445013,0daca965-279b-432d-a55b-cbacf2a3ec8c,[Batch c2cbcefc-d167-493b-9fa8-41d5f0b799c4 End (Jobs 1001) at Worker 0daca965-279b-432d-a55b-cbacf2a3ec8c]
91,104.93528164445013,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 3)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
92,104.93528164445013,0daca965-279b-432d-a55b-cbacf2a3ec8c,"[Batch 7c928e4f-5cbf-4011-a268-2b8600e98e0d Start (Jobs 2) at Worker 0daca965-279b-432d-a55b-cbacf2a3ec8c, Model 1]"
93,106.7846918577496,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch a9cf2f94-b8d4-460f-a7fa-2941414b7f39 End (Jobs 1) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
94,106.7846918577496,ea05589a-a6d9-4b6d-824e-391a5eafbedf,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 3)]) at ea05589a-a6d9-4b6d-824e-391a5eafbedf] ---"
95,106.7846918577496,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 9accfc13-2acf-4b2c-bad2-9a0ed27386c4 Start (Jobs 1001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 2]"
96,106.7846918577496,ea05589a-a6d9-4b6d-824e-391a5eafbedf,"[Batch 7dccdc1c-11db-4f2c-87a6-b34af6d97e61 Start (Jobs 1) at Worker ea05589a-a6d9-4b6d-824e-391a5eafbedf, Model 3]"
97,108.28064444053487,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 9accfc13-2acf-4b2c-bad2-9a0ed27386c4 End (Jobs 1001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
98,108.28064444053487,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 4)]) at 3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f] ---"
99,108.28064444053487,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,"[Batch 70b58a00-4be2-4b71-aff8-45ce54f5910a Start (Jobs 1001) at Worker 3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f, Model 3]"
100,108.28768234973785,28ac5dc2-d1af-458d-a52c-1d742ccb90cb,[Batch 9b71f9b5-b549-4123-b3ee-17719ebb1566 End (Jobs 2000) at Worker 28ac5dc2-d1af-458d-a52c-1d742ccb90cb]
101,112.91368893994877,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,[Batch 93005fcc-b72a-4432-a560-94a63fb6671a End (Jobs 2002) at Worker ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221]
102,112.91368893994877,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(2002, 1)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
103,112.91368893994877,6aae7612-e4d6-48e8-b447-8aae7480fc76,"[Tasks Arrival at Worker (Job ID, Task ID: [(2002, 2)]) at 6aae7612-e4d6-48e8-b447-8aae7480fc76] ---"
104,112.91368893994877,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch f0b60f1d-7f88-446d-a3a1-33bc0cb795c2 Start (Jobs 2002) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
105,112.91368893994877,6aae7612-e4d6-48e8-b447-8aae7480fc76,"[Batch fa6d36c3-db6f-4259-b49d-1b2d2ec9532e Start (Jobs 2002) at Worker 6aae7612-e4d6-48e8-b447-8aae7480fc76, Model 1]"
106,115.0,N/A,[Job Arrival at Scheduler (Job 1003)] ++
107,115.0,4477df26-a9e1-4942-86b6-f9bc38e48340,[Task Arrival (Job 1003 - Task 0) at [Worker_id:4477df26-a9e1-4942-86b6-f9bc38e48340]] ---
108,115.0,4477df26-a9e1-4942-86b6-f9bc38e48340,"[Batch 8f14b3d5-4e12-4136-8bc2-f0ad778f5661 Start (Jobs 1003) at Worker 4477df26-a9e1-4942-86b6-f9bc38e48340, Model 15]"
109,119.0,N/A,[Job Arrival at Scheduler (Job 2003)] ++
110,119.0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,[Task Arrival (Job 2003 - Task 0) at [Worker_id:ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221]] ---
111,119.0,ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221,"[Batch 8d1e1de1-4f43-4430-a938-2431942bd357 Start (Jobs 2003) at Worker ed8e8c80-a3f5-43df-bd6d-6c3ce8c25221, Model 16]"
112,120.12242944613614,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch f0b60f1d-7f88-446d-a3a1-33bc0cb795c2 End (Jobs 2002) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
113,121.50529146644561,f274c22f-f087-4578-be11-1a63c308cc36,[Batch 7c3f5dfd-ba02-455b-b6b9-2a3ff6073286 End (Jobs 2001) at Worker f274c22f-f087-4578-be11-1a63c308cc36]
114,121.50529146644561,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 3)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
115,121.50529146644561,f274c22f-f087-4578-be11-1a63c308cc36,"[Batch d21b2a2d-bf5e-4d98-a63a-b776df6ac51c Start (Jobs 1002) at Worker f274c22f-f087-4578-be11-1a63c308cc36, Model 1]"
116,121.50529146644561,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 3922ef0d-cb31-46ae-b618-3ec9deae3e59 Start (Jobs 2001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 2]"
117,122.0,N/A,[Job Arrival at Scheduler (Job 3)] ++
118,122.0,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Task Arrival (Job 3 - Task 0) at [Worker_id:717d64da-bb85-4ad2-a257-b5034f1d57cd]] ---
119,122.0,f274c22f-f087-4578-be11-1a63c308cc36,[Task Arrival (Job 3 - Task 1) at [Worker_id:f274c22f-f087-4578-be11-1a63c308cc36]] ---
120,122.0,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 4193af53-bde2-44f7-9e2b-3a09d5322757 Start (Jobs 3) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
121,123.98126510236284,4477df26-a9e1-4942-86b6-f9bc38e48340,[Batch 8f14b3d5-4e12-4136-8bc2-f0ad778f5661 End (Jobs 1003) at Worker 4477df26-a9e1-4942-86b6-f9bc38e48340]
122,123.98126510236284,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 1)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
123,123.98126510236284,6aae7612-e4d6-48e8-b447-8aae7480fc76,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 2)]) at 6aae7612-e4d6-48e8-b447-8aae7480fc76] ---"
124,129.36676556326668,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 4193af53-bde2-44f7-9e2b-3a09d5322757 End (Jobs 3) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
125,129.36676556326668,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Batch 61bd708a-afb7-4757-b8c1-3179a1178f01 Start (Jobs 1003) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd, Model 0]"
126,130.53700506992047,717d64da-bb85-4ad2-a257-b5034f1d57cd,[Batch 3922ef0d-cb31-46ae-b618-3ec9deae3e59 End (Jobs 2001) at Worker 717d64da-bb85-4ad2-a257-b5034f1d57cd]
127,130.53700506992047,28ac5dc2-d1af-458d-a52c-1d742ccb90cb,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 4)]) at 28ac5dc2-d1af-458d-a52c-1d742ccb90cb] ---"
128,130.53700506992047,28ac5dc2-d1af-458d-a52c-1d742ccb90cb,"[Batch 52263e37-4194-4db4-88cb-552c69d1f6ca Start (Jobs 2001) at Worker 28ac5dc2-d1af-458d-a52c-1d742ccb90cb, Model 3]"
129,133.72020284698962,3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f,[Batch 70b58a00-4be2-4b71-aff8-45ce54f5910a End (Jobs 1001) at Worker 3ec60d4b-6b12-4db4-a3a8-8b5b8d70e21f]
130,134.83235629520806,ea05589a-a6d9-4b6d-824e-391a5eafbedf,[Batch 7dccdc1c-11db-4f2c-87a6-b34af6d97e61 End (Jobs 1) at Worker ea05589a-a6d9-4b6d-824e-391a5eafbedf]
131,134.83235629520806,aa421654-f71c-474c-b528-55d93c8d2a7e,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 4)]) at aa421654-f71c-474c-b528-55d93c8d2a7e] ---"
132,134.83235629520806,aa421654-f71c-474c-b528-55d93c8d2a7e,"[Batch 2f019d0c-7725-48cf-aee1-f88eb04477d5 Start (Jobs 1) at Worker aa421654-f71c-474c-b528-55d93c8d2a7e, Model 14]"
133,137.20288817211775,0daca965-279b-432d-a55b-cbacf2a3ec8c,[Batch 7c928e4f-5cbf-4011-a268-2b8600e98e0d End (Jobs 2) at Worker 0daca965-279b-432d-a55b-cbacf2a3ec8c]
134,137.20288817211775,717d64da-bb85-4ad2-a257-b5034f1d57cd,"[Tasks Arrival at Worker (Job ID, Task ID: [(2, 2)]) at 717d64da-bb85-4ad2-a257-b5034f1d57cd] ---"
