,time,worker_id,event
18,38.684042808418,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
19,38.684042808418,12d3ef55-994d-450b-870b-844366788ad5,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 2)]) at 12d3ef55-994d-450b-870b-844366788ad5] ---"
20,43.0,N/A,[Job Arrival at Scheduler (Job 2001)] ++
21,43.0,17d692bd-0d52-4612-a233-d92422151be5,[Task Arrival (Job 2001 - Task 0) at [Worker_id:17d692bd-0d52-4612-a233-d92422151be5]] ---
22,43.0,17d692bd-0d52-4612-a233-d92422151be5,"[Batch 95b534ea-a8d3-4beb-938e-bcfa4a9f55c3 Start (Jobs 2001) at Worker 17d692bd-0d52-4612-a233-d92422151be5, Model 16]"
23,43.43743624088664,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 9f399386-f0ab-45b8-a874-d53eefe4b93d End (Jobs 2000) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
24,43.43743624088664,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch e0671781-53f1-4c6a-ad98-1888564e99e5 Start (Jobs 1000) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
25,49.0,N/A,[Job Arrival at Scheduler (Job 1001)] ++
26,49.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Task Arrival (Job 1001 - Task 0) at [Worker_id:9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]] ---
27,49.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,"[Batch ff1b9cdf-5049-4316-a813-210a1930f839 Start (Jobs 1001) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f, Model 15]"
28,51.01062434427618,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch e0671781-53f1-4c6a-ad98-1888564e99e5 End (Jobs 1000) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
29,57.01287733548875,b74e100e-5e7b-4867-a27f-e605c9e88df2,[Batch bab521a3-4410-4a95-a0b8-0367f1a3b21e End (Jobs 0) at Worker b74e100e-5e7b-4867-a27f-e605c9e88df2]
30,57.01287733548875,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 2)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
31,57.01287733548875,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 7489bb79-6a54-4982-938e-5d0e1bc59569 Start (Jobs 0) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 2]"
32,58.0,N/A,[Job Arrival at Scheduler (Job 1)] ++
33,58.0,b094d18d-71f8-46a5-b124-90b8f988bc84,[Task Arrival (Job 1 - Task 0) at [Worker_id:b094d18d-71f8-46a5-b124-90b8f988bc84]] ---
34,58.0,4d846c5f-fbaf-4264-8928-8fe8d5fac261,[Task Arrival (Job 1 - Task 1) at [Worker_id:4d846c5f-fbaf-4264-8928-8fe8d5fac261]] ---
35,58.0,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 59cbd14a-40fc-419c-bc39-3fb836c3338a Start (Jobs 1) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
36,58.0,4d846c5f-fbaf-4264-8928-8fe8d5fac261,"[Batch 8309f2b6-ecd4-4305-84e3-a955cefdb73b Start (Jobs 1) at Worker 4d846c5f-fbaf-4264-8928-8fe8d5fac261, Model 1]"
37,58.19994760415811,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Batch ff1b9cdf-5049-4316-a813-210a1930f839 End (Jobs 1001) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]
38,58.19994760415811,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
39,58.19994760415811,b74e100e-5e7b-4867-a27f-e605c9e88df2,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 2)]) at b74e100e-5e7b-4867-a27f-e605c9e88df2] ---"
40,58.19994760415811,b74e100e-5e7b-4867-a27f-e605c9e88df2,"[Batch 640bdeb2-9b84-4c65-b22e-174492927abf Start (Jobs 1001) at Worker b74e100e-5e7b-4867-a27f-e605c9e88df2, Model 1]"
41,64.38738366736732,17d692bd-0d52-4612-a233-d92422151be5,[Batch 95b534ea-a8d3-4beb-938e-bcfa4a9f55c3 End (Jobs 2001) at Worker 17d692bd-0d52-4612-a233-d92422151be5]
42,64.38738366736732,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
43,64.38738366736732,b74e100e-5e7b-4867-a27f-e605c9e88df2,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 2)]) at b74e100e-5e7b-4867-a27f-e605c9e88df2] ---"
44,64.92962068055502,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 59cbd14a-40fc-419c-bc39-3fb836c3338a End (Jobs 1) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
45,64.92962068055502,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 39717b43-5d26-4c64-8bd7-fadc17472f7a Start (Jobs 2001,1001) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
46,65.42540474971989,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 7489bb79-6a54-4982-938e-5d0e1bc59569 End (Jobs 0) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
47,65.42540474971989,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 3)]) at 1d8f10a3-cade-4f43-a710-cfbf6968aaa5] ---"
48,65.42540474971989,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,"[Batch 7f2c85cf-dd07-4f88-9320-8a0d175bd2fa Start (Jobs 0) at Worker 1d8f10a3-cade-4f43-a710-cfbf6968aaa5, Model 3]"
49,69.39027895063731,12d3ef55-994d-450b-870b-844366788ad5,[Batch 3fce978f-fa8f-46b0-ba84-1d603f3c0b6a End (Jobs 2000) at Worker 12d3ef55-994d-450b-870b-844366788ad5]
50,69.39027895063731,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 3)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
51,69.39027895063731,12d3ef55-994d-450b-870b-844366788ad5,"[Batch 981f7390-1a9b-404d-a47a-041de670e029 Start (Jobs 1000) at Worker 12d3ef55-994d-450b-870b-844366788ad5, Model 1]"
52,69.39027895063731,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch e719d379-e809-458c-ba54-2956745d0011 Start (Jobs 2000) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 2]"
53,70.0,N/A,[Job Arrival at Scheduler (Job 2002)] ++
54,70.0,N/A,[Job Arrival at Scheduler (Job 1002)] ++
55,70.0,17d692bd-0d52-4612-a233-d92422151be5,[Task Arrival (Job 2002 - Task 0) at [Worker_id:17d692bd-0d52-4612-a233-d92422151be5]] ---
56,70.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Task Arrival (Job 1002 - Task 0) at [Worker_id:9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]] ---
57,70.0,17d692bd-0d52-4612-a233-d92422151be5,"[Batch 8e30d53d-a425-49b7-b2b6-0c310dbcd81b Start (Jobs 2002) at Worker 17d692bd-0d52-4612-a233-d92422151be5, Model 16]"
58,70.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,"[Batch dac3b130-14cf-47f2-bfbb-80dbabb00ee9 Start (Jobs 1002) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f, Model 15]"
59,73.85196198901662,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 39717b43-5d26-4c64-8bd7-fadc17472f7a End (Jobs 2001,1001) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]"
60,75.85878293501952,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch e719d379-e809-458c-ba54-2956745d0011 End (Jobs 2000) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
61,75.85878293501952,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,"[Tasks Arrival at Worker (Job ID, Task ID: [(2000, 4)]) at ab1177cc-ab21-47b7-b20f-1691a8cf01c2] ---"
62,75.85878293501952,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,"[Batch 3c331c97-6764-4d84-ac4d-25d1d10009ca Start (Jobs 2000) at Worker ab1177cc-ab21-47b7-b20f-1691a8cf01c2, Model 3]"
63,79.0,N/A,[Job Arrival at Scheduler (Job 2)] ++
64,79.0,b094d18d-71f8-46a5-b124-90b8f988bc84,[Task Arrival (Job 2 - Task 0) at [Worker_id:b094d18d-71f8-46a5-b124-90b8f988bc84]] ---
65,79.0,4d846c5f-fbaf-4264-8928-8fe8d5fac261,[Task Arrival (Job 2 - Task 1) at [Worker_id:4d846c5f-fbaf-4264-8928-8fe8d5fac261]] ---
66,79.0,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 165d0c40-92b6-4a9d-b559-68640b9da4c1 Start (Jobs 2) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
67,82.71358661400669,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Batch dac3b130-14cf-47f2-bfbb-80dbabb00ee9 End (Jobs 1002) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]
68,82.71358661400669,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
69,82.71358661400669,4d846c5f-fbaf-4264-8928-8fe8d5fac261,"[Tasks Arrival at Worker (Job ID, Task ID: [(1002, 2)]) at 4d846c5f-fbaf-4264-8928-8fe8d5fac261] ---"
70,86.6362677787594,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 165d0c40-92b6-4a9d-b559-68640b9da4c1 End (Jobs 2) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
71,86.6362677787594,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 6d2feb42-f5d8-4c51-a7e4-eba0e4db1ca8 Start (Jobs 1002) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
72,86.87762510959209,4d846c5f-fbaf-4264-8928-8fe8d5fac261,[Batch 8309f2b6-ecd4-4305-84e3-a955cefdb73b End (Jobs 1) at Worker 4d846c5f-fbaf-4264-8928-8fe8d5fac261]
73,86.87762510959209,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 2)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
74,86.87762510959209,4d846c5f-fbaf-4264-8928-8fe8d5fac261,"[Batch 519f4420-d3ee-4f40-baaa-a2e8f52b7fad Start (Jobs 1002,2) at Worker 4d846c5f-fbaf-4264-8928-8fe8d5fac261, Model 1]"
75,86.87762510959209,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 1ff2bf9b-37ad-4435-974b-a47553c5f663 Start (Jobs 1) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 2]"
76,88.61354096437597,17d692bd-0d52-4612-a233-d92422151be5,[Batch 8e30d53d-a425-49b7-b2b6-0c310dbcd81b End (Jobs 2002) at Worker 17d692bd-0d52-4612-a233-d92422151be5]
77,88.61354096437597,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(2002, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
78,88.61354096437597,4d846c5f-fbaf-4264-8928-8fe8d5fac261,"[Tasks Arrival at Worker (Job ID, Task ID: [(2002, 2)]) at 4d846c5f-fbaf-4264-8928-8fe8d5fac261] ---"
79,89.3434179257729,b74e100e-5e7b-4867-a27f-e605c9e88df2,[Batch 640bdeb2-9b84-4c65-b22e-174492927abf End (Jobs 1001) at Worker b74e100e-5e7b-4867-a27f-e605c9e88df2]
80,89.3434179257729,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 3)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
81,89.3434179257729,b74e100e-5e7b-4867-a27f-e605c9e88df2,"[Batch 4221586f-bcdc-409a-b830-05192753d37f Start (Jobs 2001) at Worker b74e100e-5e7b-4867-a27f-e605c9e88df2, Model 1]"
82,91.0974567504545,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,[Batch 7f2c85cf-dd07-4f88-9320-8a0d175bd2fa End (Jobs 0) at Worker 1d8f10a3-cade-4f43-a710-cfbf6968aaa5]
83,91.0974567504545,240789d9-82c1-42d1-aa9a-6c7d859152e1,"[Tasks Arrival at Worker (Job ID, Task ID: [(0, 4)]) at 240789d9-82c1-42d1-aa9a-6c7d859152e1] ---"
84,91.0974567504545,240789d9-82c1-42d1-aa9a-6c7d859152e1,"[Batch 0c83d5fe-4905-46f3-8305-d98d196e208f Start (Jobs 0) at Worker 240789d9-82c1-42d1-aa9a-6c7d859152e1, Model 14]"
85,93.54339962100593,240789d9-82c1-42d1-aa9a-6c7d859152e1,[Batch 0c83d5fe-4905-46f3-8305-d98d196e208f End (Jobs 0) at Worker 240789d9-82c1-42d1-aa9a-6c7d859152e1]
86,93.8715850383315,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 6d2feb42-f5d8-4c51-a7e4-eba0e4db1ca8 End (Jobs 1002) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
87,93.8715850383315,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch a83b472b-9188-455b-b535-b2287fdedf7e Start (Jobs 2002) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
88,94.0,N/A,[Job Arrival at Scheduler (Job 1003)] ++
89,94.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Task Arrival (Job 1003 - Task 0) at [Worker_id:9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]] ---
90,94.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,"[Batch 6f5de963-eca0-40f4-8d87-5591b3c475ae Start (Jobs 1003) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f, Model 15]"
91,98.37233990855705,12d3ef55-994d-450b-870b-844366788ad5,[Batch 981f7390-1a9b-404d-a47a-041de670e029 End (Jobs 1000) at Worker 12d3ef55-994d-450b-870b-844366788ad5]
92,98.37233990855705,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 3)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
93,101.42679943407171,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,[Batch 3c331c97-6764-4d84-ac4d-25d1d10009ca End (Jobs 2000) at Worker ab1177cc-ab21-47b7-b20f-1691a8cf01c2]
94,101.46370006293603,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch a83b472b-9188-455b-b535-b2287fdedf7e End (Jobs 2002) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
95,102.51920526310754,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Batch 6f5de963-eca0-40f4-8d87-5591b3c475ae End (Jobs 1003) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]
96,102.51920526310754,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
97,102.51920526310754,12d3ef55-994d-450b-870b-844366788ad5,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 2)]) at 12d3ef55-994d-450b-870b-844366788ad5] ---"
98,102.51920526310754,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch e1197c2f-112f-4abd-904f-d4fd05de2b53 Start (Jobs 1003) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
99,102.51920526310754,12d3ef55-994d-450b-870b-844366788ad5,"[Batch c4ca597f-958f-495a-bef1-cad9140f6c23 Start (Jobs 1003) at Worker 12d3ef55-994d-450b-870b-844366788ad5, Model 1]"
100,103.54109443704837,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 1ff2bf9b-37ad-4435-974b-a47553c5f663 End (Jobs 1) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
101,103.54109443704837,c6714dcf-4b07-4d6d-936d-e26944ee4968,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 3)]) at c6714dcf-4b07-4d6d-936d-e26944ee4968] ---"
102,103.54109443704837,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 445928b3-93c1-4de7-b2a4-90f2e43073f2 Start (Jobs 1000,1001) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 2]"
103,103.54109443704837,c6714dcf-4b07-4d6d-936d-e26944ee4968,"[Batch c7b9d4a8-f8b5-419a-8312-318a6b4a3d35 Start (Jobs 1) at Worker c6714dcf-4b07-4d6d-936d-e26944ee4968, Model 3]"
104,108.0,N/A,[Job Arrival at Scheduler (Job 3)] ++
105,108.0,b094d18d-71f8-46a5-b124-90b8f988bc84,[Task Arrival (Job 3 - Task 0) at [Worker_id:b094d18d-71f8-46a5-b124-90b8f988bc84]] ---
106,108.0,b74e100e-5e7b-4867-a27f-e605c9e88df2,[Task Arrival (Job 3 - Task 1) at [Worker_id:b74e100e-5e7b-4867-a27f-e605c9e88df2]] ---
107,110.3217210488573,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch e1197c2f-112f-4abd-904f-d4fd05de2b53 End (Jobs 1003) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
108,110.3217210488573,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 55157526-53b6-4b07-b93c-939299cef48c Start (Jobs 3) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 0]"
109,111.0,N/A,[Job Arrival at Scheduler (Job 2003)] ++
110,111.0,17d692bd-0d52-4612-a233-d92422151be5,[Task Arrival (Job 2003 - Task 0) at [Worker_id:17d692bd-0d52-4612-a233-d92422151be5]] ---
111,111.0,17d692bd-0d52-4612-a233-d92422151be5,"[Batch 5791fe32-b90b-46b7-8d42-f77e183581e5 Start (Jobs 2003) at Worker 17d692bd-0d52-4612-a233-d92422151be5, Model 16]"
112,112.21266753529196,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 445928b3-93c1-4de7-b2a4-90f2e43073f2 End (Jobs 1000,1001) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]"
113,112.21266753529196,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,"[Tasks Arrival at Worker (Job ID, Task ID: [(1000, 4)]) at 1d8f10a3-cade-4f43-a710-cfbf6968aaa5] ---"
114,112.21266753529196,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,"[Tasks Arrival at Worker (Job ID, Task ID: [(1001, 4)]) at ab1177cc-ab21-47b7-b20f-1691a8cf01c2] ---"
115,112.21266753529196,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,"[Batch f3780ec6-4f40-41eb-b538-80004df8b930 Start (Jobs 1000) at Worker 1d8f10a3-cade-4f43-a710-cfbf6968aaa5, Model 3]"
116,112.21266753529196,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,"[Batch 664d57a5-69bb-4e9c-8d0c-92717904bbd7 Start (Jobs 1001) at Worker ab1177cc-ab21-47b7-b20f-1691a8cf01c2, Model 3]"
117,117.33055920936465,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch 55157526-53b6-4b07-b93c-939299cef48c End (Jobs 3) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
118,119.51956369310972,b74e100e-5e7b-4867-a27f-e605c9e88df2,[Batch 4221586f-bcdc-409a-b830-05192753d37f End (Jobs 2001) at Worker b74e100e-5e7b-4867-a27f-e605c9e88df2]
119,119.51956369310972,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 3)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
120,119.51956369310972,b74e100e-5e7b-4867-a27f-e605c9e88df2,"[Batch fb5a4c06-38be-4650-a544-9add8d4723f7 Start (Jobs 3) at Worker b74e100e-5e7b-4867-a27f-e605c9e88df2, Model 1]"
121,119.51956369310972,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch a7759fd1-a736-44b3-9222-1df35b548301 Start (Jobs 2001) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 2]"
122,126.61091623182051,c6714dcf-4b07-4d6d-936d-e26944ee4968,[Batch c7b9d4a8-f8b5-419a-8312-318a6b4a3d35 End (Jobs 1) at Worker c6714dcf-4b07-4d6d-936d-e26944ee4968]
123,126.61091623182051,240789d9-82c1-42d1-aa9a-6c7d859152e1,"[Tasks Arrival at Worker (Job ID, Task ID: [(1, 4)]) at 240789d9-82c1-42d1-aa9a-6c7d859152e1] ---"
124,126.61091623182051,240789d9-82c1-42d1-aa9a-6c7d859152e1,"[Batch ec968cae-bf7f-4668-a60d-09ca8148c330 Start (Jobs 1) at Worker 240789d9-82c1-42d1-aa9a-6c7d859152e1, Model 14]"
125,129.0123275563903,b094d18d-71f8-46a5-b124-90b8f988bc84,[Batch a7759fd1-a736-44b3-9222-1df35b548301 End (Jobs 2001) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84]
126,129.0123275563903,c6714dcf-4b07-4d6d-936d-e26944ee4968,"[Tasks Arrival at Worker (Job ID, Task ID: [(2001, 4)]) at c6714dcf-4b07-4d6d-936d-e26944ee4968] ---"
127,129.0123275563903,c6714dcf-4b07-4d6d-936d-e26944ee4968,"[Batch e643d541-317c-4a8b-8a04-c858d874537f Start (Jobs 2001) at Worker c6714dcf-4b07-4d6d-936d-e26944ee4968, Model 3]"
128,129.13179271168374,240789d9-82c1-42d1-aa9a-6c7d859152e1,[Batch ec968cae-bf7f-4668-a60d-09ca8148c330 End (Jobs 1) at Worker 240789d9-82c1-42d1-aa9a-6c7d859152e1]
129,133.0,N/A,[Job Arrival at Scheduler (Job 1004)] ++
130,133.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,[Task Arrival (Job 1004 - Task 0) at [Worker_id:9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f]] ---
131,133.0,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,"[Batch 75fccc9e-db32-4b3e-8d8e-b4f0ebc960d6 Start (Jobs 1004) at Worker 9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f, Model 15]"
132,133.69829719579985,12d3ef55-994d-450b-870b-844366788ad5,[Batch c4ca597f-958f-495a-bef1-cad9140f6c23 End (Jobs 1003) at Worker 12d3ef55-994d-450b-870b-844366788ad5]
133,133.69829719579985,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(1003, 3)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
134,133.69829719579985,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Batch 87f22978-590c-4ed6-8835-9b50f8642673 Start (Jobs 1003) at Worker b094d18d-71f8-46a5-b124-90b8f988bc84, Model 2]"
135,133.991878331898,17d692bd-0d52-4612-a233-d92422151be5,[Batch 5791fe32-b90b-46b7-8d42-f77e183581e5 End (Jobs 2003) at Worker 17d692bd-0d52-4612-a233-d92422151be5]
136,133.991878331898,b094d18d-71f8-46a5-b124-90b8f988bc84,"[Tasks Arrival at Worker (Job ID, Task ID: [(2003, 1)]) at b094d18d-71f8-46a5-b124-90b8f988bc84] ---"
137,133.991878331898,12d3ef55-994d-450b-870b-844366788ad5,"[Tasks Arrival at Worker (Job ID, Task ID: [(2003, 2)]) at 12d3ef55-994d-450b-870b-844366788ad5] ---"
